batter_id,g_id,batter,team,opp,rbi,strikeout,out,n_atbats,homerun,hit
621035,201801876,C.Taylor,lan,sln,0,2.0,4.0,5,0.0,0.0
621035,201802000,C.Taylor,lan,ari,0,4.0,4.0,4,0.0,0.0
621035,201802188,C.Taylor,lan,sln,1,0.0,3.0,5,0.0,2.0
621035,201802421,C.Taylor,lan,sfn,0,0.0,2.0,5,0.0,1.0
621043,201800133,C.Correa,hou,sdn,0,2.0,3.0,3,0.0,0.0
621043,201800253,C.Correa,hou,sea,1,1.0,3.0,5,0.0,2.0
621043,201800498,C.Correa,hou,ari,0,0.0,2.0,4,0.0,1.0
621043,201802076,C.Correa,hou,min,0,1.0,3.0,4,0.0,0.0
621044,201801382,J.Valentin,phi,nyn,0,0.0,1.0,1,0.0,0.0
621111,201801604,W.Buehler,lan,mil,0,2.0,2.0,2,0.0,0.0
621311,201800755,D.Dahl,col,cin,3,1.0,4.0,5,0.0,1.0
621311,201802398,D.Dahl,col,was,1,1.0,3.0,4,1.0,1.0
621389,201801200,T.Blach,sfn,col,0,0.0,1.0,1,0.0,0.0
621433,201801900,B.Phillips,kca,tba,0,1.0,3.0,3,0.0,0.0
621433,201802026,B.Phillips,kca,bal,1,0.0,0.0,4,1.0,2.0
621439,201800547,B.Buxton,min,ana,0,2.0,2.0,3,0.0,0.0
621439,201800802,B.Buxton,min,kca,0,1.0,2.0,2,0.0,0.0
621446,201800115,L.Brinson,mia,phi,0,0.0,3.0,4,0.0,0.0
621446,201800764,L.Brinson,mia,was,0,1.0,3.0,3,0.0,0.0
621446,201801132,L.Brinson,mia,col,0,1.0,4.0,4,0.0,0.0
621446,201802038,L.Brinson,mia,tor,0,1.0,3.0,4,0.0,1.0
621446,201802422,L.Brinson,mia,nyn,0,0.0,2.0,3,0.0,1.0
621453,201801946,S.Duggar,sfn,tex,0,1.0,2.0,4,0.0,2.0
621466,201802226,D.Stewart,bal,cha,1,1.0,4.0,4,0.0,0.0
621512,201802422,T.Nido,nyn,mia,0,2.0,2.0,3,0.0,0.0
621550,201801848,P.Wisdom,sln,mil,0,0.0,1.0,1,0.0,0.0
621550,201801876,P.Wisdom,sln,lan,1,0.0,3.0,4,0.0,0.0
621550,201802188,P.Wisdom,sln,lan,0,0.0,1.0,1,0.0,0.0
621550,201802278,P.Wisdom,sln,atl,0,0.0,0.0,1,0.0,1.0
621563,201800578,J.Wendle,tba,bal,0,0.0,0.0,3,0.0,3.0
621563,201800833,J.Wendle,tba,oak,0,1.0,1.0,4,0.0,3.0
621563,201800915,J.Wendle,tba,was,0,1.0,3.0,4,0.0,1.0
621563,201801636,J.Wendle,tba,cha,1,1.0,2.0,4,0.0,2.0
621563,201801933,J.Wendle,tba,bos,1,0.0,2.0,5,0.0,2.0
621566,201800193,M.Olson,oak,sea,0,2.0,4.0,4,0.0,0.0
621566,201800534,M.Olson,oak,hou,0,1.0,4.0,4,0.0,0.0
621566,201800751,M.Olson,oak,ari,1,1.0,2.0,3,1.0,1.0
621566,201800833,M.Olson,oak,tba,1,1.0,2.0,4,1.0,1.0
621566,201802341,M.Olson,oak,sea,1,2.0,2.0,4,0.0,1.0
621573,201802038,A.Dean,mia,tor,0,0.0,4.0,4,0.0,0.0
622046,201802129,C.Shaw,sfn,mil,0,0.0,0.0,1,0.0,0.0
622046,201802262,C.Shaw,sfn,sdn,2,2.0,2.0,4,0.0,1.0
622072,201801876,A.Wood,lan,sln,0,1.0,2.0,2,0.0,0.0
622097,201800115,J.Thompson,phi,mia,0,1.0,1.0,1,0.0,0.0
622110,201800073,M.Duffy,tba,nya,1,0.0,4.0,5,0.0,0.0
622110,201800578,M.Duffy,tba,bal,3,1.0,2.0,4,1.0,2.0
622110,201800915,M.Duffy,tba,was,0,1.0,3.0,4,0.0,1.0
622110,201801510,M.Duffy,tba,nya,0,1.0,4.0,4,0.0,0.0
622110,201801636,M.Duffy,tba,cha,0,2.0,5.0,5,0.0,0.0
622110,201801900,M.Duffy,tba,kca,1,1.0,2.0,5,0.0,2.0
622110,201801933,M.Duffy,tba,bos,0,1.0,2.0,5,0.0,2.0
622168,201800940,Y.Munoz,sln,cin,1,0.0,4.0,5,1.0,1.0
622168,201801572,Y.Munoz,sln,chn,0,0.0,1.0,3,0.0,1.0
622168,201801600,Y.Munoz,sln,col,0,1.0,1.0,2,0.0,1.0
622168,201801676,Y.Munoz,sln,pit,0,1.0,1.0,1,0.0,0.0
622168,201802188,Y.Munoz,sln,lan,0,1.0,2.0,5,0.0,2.0
622194,201800193,B.Maxwell,oak,sea,0,1.0,1.0,1,0.0,0.0
622194,201800751,B.Maxwell,oak,ari,0,0.0,3.0,3,0.0,0.0
622194,201800833,B.Maxwell,oak,tba,0,1.0,4.0,4,0.0,0.0
622534,201800133,M.Margot,sdn,hou,0,1.0,3.0,4,0.0,1.0
622534,201800886,M.Margot,sdn,atl,0,1.0,3.0,3,0.0,0.0
622534,201802262,M.Margot,sdn,sfn,0,0.0,2.0,4,0.0,0.0
622666,201800886,J.Camargo,atl,sdn,1,0.0,3.0,6,0.0,1.0
622666,201801002,J.Camargo,atl,nyn,0,1.0,1.0,3,0.0,2.0
622666,201801704,J.Camargo,atl,was,0,1.0,3.0,4,0.0,1.0
622666,201801790,J.Camargo,atl,mia,1,0.0,3.0,5,0.0,2.0
622666,201802278,J.Camargo,atl,sln,0,3.0,4.0,4,0.0,0.0
622682,201800780,V.Reyes,det,ana,1,1.0,1.0,2,0.0,1.0
622682,201801077,V.Reyes,det,cin,0,0.0,3.0,4,0.0,1.0
622682,201801775,V.Reyes,det,cha,1,0.0,2.0,4,0.0,1.0
622682,201801909,V.Reyes,det,cha,0,1.0,3.0,3,0.0,0.0
622682,201801919,V.Reyes,det,cha,0,2.0,2.0,4,0.0,1.0
623214,201802129,A.Avelino,sfn,mil,0,2.0,2.0,2,0.0,0.0
623214,201802421,A.Avelino,sfn,lan,0,1.0,2.0,2,0.0,0.0
623520,201801572,D.Bote,chn,sln,0,1.0,2.0,4,0.0,2.0
623520,201801966,D.Bote,chn,nyn,0,2.0,3.0,4,0.0,1.0
623520,201801978,D.Bote,chn,nyn,1,1.0,4.0,4,0.0,0.0
623993,201800213,A.Santander,bal,bos,0,3.0,3.0,3,0.0,0.0
623993,201800578,A.Santander,bal,tba,1,0.0,3.0,3,0.0,0.0
624407,201800213,T.Lin,bos,bal,1,0.0,2.0,4,0.0,2.0
624414,201800833,C.Arroyo,tba,oak,1,1.0,3.0,4,0.0,1.0
624414,201800915,C.Arroyo,tba,was,0,1.0,1.0,1,0.0,0.0
624424,201801002,M.Conforto,nyn,atl,0,0.0,2.0,4,0.0,1.0
624424,201801382,M.Conforto,nyn,phi,0,0.0,3.0,4,0.0,0.0
624424,201801806,M.Conforto,nyn,bal,0,3.0,4.0,6,0.0,1.0
624424,201801966,M.Conforto,nyn,chn,1,1.0,2.0,4,1.0,1.0
624424,201801978,M.Conforto,nyn,chn,0,3.0,4.0,5,0.0,0.0
624424,201802422,M.Conforto,nyn,mia,0,1.0,3.0,3,0.0,0.0
624428,201800524,A.Frazier,pit,cha,0,0.0,4.0,5,0.0,0.0
624428,201800798,A.Frazier,pit,chn,0,0.0,0.0,1,0.0,1.0
624428,201801676,A.Frazier,pit,sln,1,2.0,2.0,4,1.0,2.0
624507,201802129,R.Jones,sfn,mil,2,0.0,0.0,1,1.0,1.0
624577,201801242,Y.Puig,lan,col,0,0.0,3.0,4,0.0,1.0
624577,201801306,Y.Puig,lan,ana,0,0.0,3.0,3,0.0,0.0
624577,201801604,Y.Puig,lan,mil,0,0.0,2.0,3,0.0,1.0
624577,201801628,Y.Puig,lan,mil,4,1.0,2.0,5,2.0,3.0
624577,201801876,Y.Puig,lan,sln,0,0.0,0.0,1,0.0,1.0
624577,201802000,Y.Puig,lan,ari,0,2.0,3.0,4,0.0,0.0
624577,201802188,Y.Puig,lan,sln,0,0.0,1.0,1,0.0,0.0
624577,201802421,Y.Puig,lan,sfn,0,0.0,2.0,2,0.0,0.0
624585,201800128,J.Soler,kca,cle,0,1.0,1.0,4,0.0,3.0
624585,201800802,J.Soler,kca,min,1,3.0,5.0,6,0.0,0.0
624636,201801946,C.Tocci,tex,sfn,0,0.0,3.0,3,0.0,0.0
628338,201800193,G.Heredia,sea,oak,0,0.0,0.0,1,0.0,1.0
628338,201801262,G.Heredia,sea,ana,0,2.0,3.0,3,0.0,0.0
628338,201801292,G.Heredia,sea,ana,1,1.0,2.0,4,0.0,2.0
628338,201801368,G.Heredia,sea,ana,0,2.0,3.0,3,0.0,0.0
628338,201801448,G.Heredia,sea,cha,0,1.0,3.0,3,0.0,0.0
640449,201801097,C.Frazier,nya,sea,0,2.0,3.0,4,0.0,1.0
640449,201801436,C.Frazier,nya,cle,0,0.0,0.0,1,0.0,0.0
640457,201800798,A.Meadows,pit,chn,1,1.0,2.0,5,1.0,3.0
640457,201801234,A.Meadows,pit,sdn,1,2.0,2.0,4,0.0,1.0
640461,201800751,C.Pinder,oak,ari,1,0.0,1.0,3,1.0,2.0
640461,201800833,C.Pinder,oak,tba,0,0.0,1.0,4,0.0,1.0
641313,201800524,T.Anderson,cha,pit,0,2.0,3.0,4,0.0,1.0
641313,201800857,T.Anderson,cha,mil,0,0.0,4.0,4,0.0,0.0
641313,201801240,T.Anderson,cha,tex,1,1.0,3.0,5,0.0,2.0
641313,201801448,T.Anderson,cha,sea,0,1.0,4.0,4,0.0,0.0
641313,201801636,T.Anderson,cha,tba,0,0.0,3.0,4,0.0,0.0
641313,201801729,T.Anderson,cha,cle,0,1.0,2.0,3,0.0,1.0
641313,201801775,T.Anderson,cha,det,0,1.0,4.0,4,0.0,0.0
641313,201801909,T.Anderson,cha,det,0,0.0,4.0,5,0.0,1.0
641313,201801919,T.Anderson,cha,det,2,0.0,3.0,4,0.0,1.0
641313,201802283,T.Anderson,cha,cle,0,2.0,6.0,6,0.0,0.0
641313,201802401,T.Anderson,cha,min,0,0.0,1.0,1,0.0,0.0
641319,201800133,C.Asuaje,sdn,hou,0,0.0,2.0,4,0.0,0.0
641343,201801510,J.Bauers,tba,nya,0,1.0,3.0,3,0.0,0.0
641343,201801636,J.Bauers,tba,cha,0,2.0,2.0,4,0.0,0.0
641355,201801242,C.Bellinger,lan,col,1,1.0,4.0,4,0.0,0.0
641355,201801306,C.Bellinger,lan,ana,0,2.0,2.0,4,0.0,1.0
641355,201801604,C.Bellinger,lan,mil,0,0.0,2.0,3,0.0,0.0
641355,201801628,C.Bellinger,lan,mil,5,0.0,2.0,5,1.0,2.0
641355,201801876,C.Bellinger,lan,sln,1,1.0,4.0,5,0.0,0.0
641355,201802000,C.Bellinger,lan,ari,0,1.0,2.0,2,0.0,0.0
641355,201802188,C.Bellinger,lan,sln,0,0.0,1.0,2,0.0,1.0
641355,201802421,C.Bellinger,lan,sfn,0,0.0,2.0,2,0.0,0.0
641432,201801449,W.Calhoun,tex,cle,1,2.0,5.0,7,0.0,1.0
641477,201802283,R.Cordell,cha,cle,0,1.0,1.0,1,0.0,0.0
641477,201802401,R.Cordell,cha,min,1,1.0,3.0,4,0.0,1.0
641525,201800755,B.Dixon,cin,col,0,0.0,2.0,3,0.0,0.0
641525,201800783,B.Dixon,cin,ari,0,0.0,0.0,1,0.0,1.0
641525,201800940,B.Dixon,cin,sln,0,1.0,1.0,1,0.0,0.0
641525,201801077,B.Dixon,cin,det,0,1.0,1.0,1,0.0,0.0
641531,201800802,H.Dozier,kca,min,0,2.0,5.0,6,0.0,1.0
641531,201801468,H.Dozier,kca,min,0,1.0,4.0,4,0.0,0.0
641531,201801900,H.Dozier,kca,tba,2,2.0,2.0,3,1.0,1.0
641531,201802026,H.Dozier,kca,bal,0,2.0,3.0,4,0.0,1.0
641531,201802402,H.Dozier,kca,cle,0,1.0,3.0,5,0.0,2.0
641553,201800857,A.Engel,cha,mil,0,2.0,3.0,3,0.0,0.0
641553,201801240,A.Engel,cha,tex,0,1.0,2.0,4,0.0,2.0
641553,201801448,A.Engel,cha,sea,0,1.0,3.0,3,0.0,0.0
641553,201801729,A.Engel,cha,cle,0,1.0,1.0,1,0.0,0.0
641553,201801775,A.Engel,cha,det,1,1.0,2.0,4,1.0,2.0
641553,201801909,A.Engel,cha,det,0,0.0,2.0,4,0.0,2.0
641553,201801919,A.Engel,cha,det,0,2.0,3.0,4,0.0,1.0
641553,201802226,A.Engel,cha,bal,0,2.0,2.0,4,0.0,2.0
641553,201802283,A.Engel,cha,cle,0,1.0,2.0,5,0.0,1.0
641583,201800534,D.Fowler,oak,hou,0,0.0,1.0,1,0.0,0.0
641583,201800751,D.Fowler,oak,ari,0,0.0,3.0,3,0.0,0.0
641598,201800547,M.Garver,min,ana,0,0.0,3.0,4,0.0,1.0
641598,201800802,M.Garver,min,kca,0,2.0,2.0,4,0.0,1.0
641598,201801139,M.Garver,min,tex,0,1.0,1.0,4,0.0,3.0
641598,201802076,M.Garver,min,hou,0,1.0,1.0,1,0.0,0.0
641645,201801002,L.Guillorme,nyn,atl,0,0.0,2.0,2,0.0,0.0
641816,201800755,T.Mahle,cin,col,0,1.0,2.0,2,0.0,0.0
641820,201800177,T.Mancini,bal,tor,0,1.0,3.0,5,0.0,1.0
641820,201800213,T.Mancini,bal,bos,0,1.0,3.0,4,0.0,1.0
641820,201800578,T.Mancini,bal,tba,1,1.0,3.0,4,0.0,0.0
641820,201800810,T.Mancini,bal,was,0,0.0,0.0,1,0.0,0.0
641820,201800825,T.Mancini,bal,was,0,1.0,3.0,3,0.0,0.0
641820,201801743,T.Mancini,bal,bos,0,1.0,3.0,4,0.0,1.0
641820,201801806,T.Mancini,bal,nyn,0,1.0,3.0,5,0.0,2.0
641820,201801880,T.Mancini,bal,tor,0,1.0,3.0,4,0.0,1.0
641820,201802026,T.Mancini,bal,kca,1,1.0,2.0,4,1.0,2.0
641820,201802226,T.Mancini,bal,cha,0,2.0,3.0,4,0.0,0.0
641820,201802250,T.Mancini,bal,tor,0,1.0,3.0,3,0.0,0.0
641856,201801880,B.McKinney,tor,bal,3,0.0,1.0,4,1.0,2.0
641856,201802105,B.McKinney,tor,cle,0,1.0,3.0,4,0.0,1.0
641856,201802250,B.McKinney,tor,bal,0,2.0,4.0,4,0.0,0.0
641857,201800099,R.McMahon,col,atl,0,0.0,1.0,1,0.0,0.0
641857,201800755,R.McMahon,col,cin,0,1.0,2.0,4,0.0,2.0
641857,201801600,R.McMahon,col,sln,0,1.0,2.0,4,0.0,0.0
641933,201801600,T.O'Neill,sln,col,0,1.0,1.0,3,0.0,2.0
641933,201801848,T.O'Neill,sln,mil,1,1.0,3.0,4,0.0,1.0
641933,201801876,T.O'Neill,sln,lan,0,1.0,1.0,1,0.0,0.0
641933,201802188,T.O'Neill,sln,lan,0,0.0,0.0,1,0.0,0.0
641933,201802278,T.O'Neill,sln,atl,0,1.0,1.0,1,0.0,0.0
642082,201800177,C.Sisco,bal,tor,1,0.0,1.0,4,0.0,2.0
642082,201800213,C.Sisco,bal,bos,0,1.0,1.0,1,0.0,0.0
642082,201800578,C.Sisco,bal,tba,1,1.0,3.0,4,0.0,1.0
642082,201800810,C.Sisco,bal,was,0,1.0,2.0,3,0.0,0.0
642082,201800825,C.Sisco,bal,was,0,1.0,3.0,3,0.0,0.0
642082,201802226,C.Sisco,bal,cha,0,0.0,2.0,2,0.0,0.0
642086,201801002,D.Smith,nyn,atl,0,1.0,2.0,3,0.0,0.0
642086,201801382,D.Smith,nyn,phi,0,1.0,4.0,4,0.0,0.0
642086,201802422,D.Smith,nyn,mia,0,1.0,3.0,3,0.0,0.0
642133,201802105,R.Tellez,tor,cle,1,3.0,3.0,5,0.0,2.0
642133,201802250,R.Tellez,tor,bal,1,2.0,2.0,3,0.0,1.0
642162,201800099,P.Valaika,col,atl,0,1.0,1.0,1,0.0,0.0
642162,201801242,P.Valaika,col,lan,0,0.0,1.0,1,0.0,0.0
642180,201800073,T.Wade,nya,tba,1,1.0,2.0,4,0.0,1.0
642180,201801510,T.Wade,nya,tba,0,2.0,2.0,2,0.0,0.0
642232,201800915,R.Yarbrough,tba,was,0,1.0,2.0,2,0.0,0.0
642336,201802262,F.Mejia,sdn,sfn,0,1.0,1.0,1,0.0,0.0
642423,201801540,M.Sierra,mia,was,0,3.0,3.0,4,0.0,1.0
642423,201801790,M.Sierra,mia,atl,0,1.0,2.0,4,0.0,2.0
642423,201802038,M.Sierra,mia,tor,0,0.0,3.0,4,0.0,1.0
642423,201802422,M.Sierra,mia,nyn,0,0.0,2.0,3,0.0,1.0
642708,201801002,A.Rosario,nyn,atl,0,0.0,3.0,3,0.0,0.0
642708,201801382,A.Rosario,nyn,phi,0,0.0,1.0,4,0.0,2.0
642708,201801966,A.Rosario,nyn,chn,1,1.0,2.0,5,0.0,2.0
642708,201801978,A.Rosario,nyn,chn,0,1.0,2.0,5,0.0,3.0
642708,201802422,A.Rosario,nyn,mia,0,1.0,3.0,3,0.0,0.0
642715,201801510,W.Adames,tba,nya,0,1.0,3.0,3,0.0,0.0
642715,201801636,W.Adames,tba,cha,0,0.0,0.0,1,0.0,1.0
642715,201801900,W.Adames,tba,kca,0,1.0,3.0,4,0.0,1.0
642715,201801933,W.Adames,tba,bos,0,3.0,3.0,4,0.0,0.0
642851,201801743,A.Wynns,bal,bos,0,1.0,2.0,3,0.0,1.0
642851,201801806,A.Wynns,bal,nyn,1,0.0,2.0,4,0.0,2.0
642851,201802026,A.Wynns,bal,kca,0,0.0,2.0,4,0.0,2.0
642851,201802226,A.Wynns,bal,cha,0,0.0,2.0,2,0.0,0.0
642851,201802250,A.Wynns,bal,tor,0,0.0,3.0,3,0.0,0.0
643217,201800213,A.Benintendi,bos,bal,1,0.0,1.0,4,0.0,3.0
643217,201800583,A.Benintendi,bos,tor,0,0.0,3.0,5,0.0,1.0
643217,201801743,A.Benintendi,bos,bal,0,0.0,4.0,5,0.0,1.0
643217,201801933,A.Benintendi,bos,tba,0,3.0,3.0,4,0.0,0.0
643376,201802038,D.Jansen,tor,mia,0,1.0,3.0,3,0.0,0.0
643376,201802105,D.Jansen,tor,cle,0,0.0,0.0,1,0.0,1.0
643376,201802250,D.Jansen,tor,bal,2,0.0,2.0,3,1.0,1.0
643393,201801196,T.Kemp,hou,tor,0,2.0,2.0,4,0.0,2.0
643393,201802076,T.Kemp,hou,min,0,1.0,2.0,3,0.0,1.0
643396,201800148,I.Kiner-Falefa,tex,ana,0,1.0,1.0,1,0.0,0.0
643396,201800310,I.Kiner-Falefa,tex,sea,2,0.0,3.0,4,0.0,1.0
643396,201801240,I.Kiner-Falefa,tex,cha,1,2.0,4.0,5,0.0,1.0
643396,201801946,I.Kiner-Falefa,tex,sfn,0,0.0,0.0,1,0.0,0.0
643446,201801806,J.McNeil,nyn,bal,1,0.0,4.0,6,0.0,1.0
643446,201801966,J.McNeil,nyn,chn,0,0.0,1.0,1,0.0,0.0
643446,201801978,J.McNeil,nyn,chn,0,0.0,3.0,5,0.0,1.0
643446,201802422,J.McNeil,nyn,mia,0,0.0,2.0,4,0.0,2.0
643565,201800099,M.Tauchman,col,atl,0,0.0,0.0,1,0.0,0.0
643603,201802076,T.White,hou,min,1,0.0,3.0,4,0.0,1.0
645261,201802422,S.Alcantara,mia,nyn,0,1.0,2.0,2,0.0,0.0
645277,201800099,O.Albies,atl,col,1,0.0,3.0,5,1.0,2.0
645277,201800886,O.Albies,atl,sdn,0,0.0,4.0,6,0.0,1.0
645277,201801002,O.Albies,atl,nyn,0,0.0,3.0,4,0.0,1.0
645277,201801704,O.Albies,atl,was,0,0.0,4.0,5,0.0,1.0
645277,201801790,O.Albies,atl,mia,0,0.0,0.0,1,0.0,1.0
645277,201802278,O.Albies,atl,sln,0,0.0,3.0,4,0.0,0.0
645277,201802329,O.Albies,atl,phi,0,0.0,1.0,1,0.0,0.0
645302,201802398,V.Robles,was,col,0,2.0,3.0,5,0.0,2.0
646240,201800213,R.Devers,bos,bal,1,2.0,2.0,4,0.0,1.0
646240,201800583,R.Devers,bos,tor,0,1.0,4.0,4,0.0,0.0
647336,201801002,M.Soroka,atl,nyn,0,1.0,2.0,2,0.0,0.0
649557,201800177,A.Diaz,tor,bal,1,1.0,3.0,4,1.0,1.0
649557,201801196,A.Diaz,tor,hou,1,1.0,1.0,4,0.0,3.0
649557,201801880,A.Diaz,tor,bal,1,0.0,3.0,4,1.0,1.0
649557,201802038,A.Diaz,tor,mia,0,1.0,1.0,1,0.0,0.0
649557,201802105,A.Diaz,tor,cle,1,2.0,4.0,4,0.0,0.0
649557,201802250,A.Diaz,tor,bal,1,0.0,0.0,1,1.0,1.0
650402,201800402,G.Torres,nya,ana,0,1.0,1.0,3,0.0,1.0
650402,201800465,G.Torres,nya,cle,3,0.0,2.0,4,1.0,2.0
650402,201801097,G.Torres,nya,sea,0,0.0,3.0,4,0.0,0.0
650490,201801449,Y.Diaz,cle,tex,2,0.0,2.0,6,0.0,4.0
650490,201802283,Y.Diaz,cle,cha,0,1.0,5.0,5,0.0,0.0
650619,201802402,M.Viloria,kca,cle,1,1.0,2.0,5,0.0,3.0
656185,201801041,G.Allen,cle,min,0,1.0,1.0,1,0.0,0.0
656185,201801436,G.Allen,cle,nya,0,0.0,2.0,3,0.0,1.0
656185,201802105,G.Allen,cle,tor,0,2.0,3.0,5,0.0,0.0
656185,201802402,G.Allen,cle,kca,0,0.0,0.0,1,0.0,1.0
656305,201800193,M.Chapman,oak,sea,1,0.0,2.0,4,1.0,2.0
656305,201800534,M.Chapman,oak,hou,0,2.0,4.0,4,0.0,0.0
656305,201800751,M.Chapman,oak,ari,0,0.0,3.0,3,0.0,0.0
656305,201800833,M.Chapman,oak,tba,1,0.0,2.0,4,1.0,1.0
656305,201802341,M.Chapman,oak,sea,2,0.0,3.0,5,1.0,1.0
656427,201801600,J.Flaherty,sln,col,0,0.0,1.0,1,0.0,0.0
656427,201801676,J.Flaherty,sln,pit,0,1.0,2.0,3,0.0,1.0
656427,201802278,J.Flaherty,sln,atl,0,1.0,2.0,2,0.0,0.0
656555,201800115,R.Hoskins,phi,mia,3,1.0,2.0,6,0.0,2.0
656555,201801382,R.Hoskins,phi,nyn,0,0.0,3.0,4,0.0,0.0
656555,201802329,R.Hoskins,phi,atl,0,0.0,4.0,4,0.0,0.0
656669,201801676,J.Luplow,pit,sln,0,0.0,1.0,1,0.0,0.0
656775,201801743,C.Mullins,bal,bos,0,1.0,2.0,3,0.0,1.0
656775,201801806,C.Mullins,bal,nyn,0,0.0,2.0,4,0.0,2.0
656775,201801880,C.Mullins,bal,tor,1,0.0,3.0,4,1.0,1.0
656775,201802026,C.Mullins,bal,kca,0,1.0,5.0,5,0.0,0.0
656775,201802226,C.Mullins,bal,cha,1,0.0,1.0,5,0.0,4.0
656775,201802250,C.Mullins,bal,tor,0,1.0,3.0,4,0.0,0.0
656794,201800886,S.Newcomb,atl,sdn,0,0.0,3.0,3,0.0,0.0
656811,201801900,R.O'Hearn,kca,tba,0,1.0,1.0,4,0.0,3.0
656811,201802026,R.O'Hearn,kca,bal,0,1.0,2.0,4,0.0,1.0
656811,201802402,R.O'Hearn,kca,cle,1,2.0,4.0,5,0.0,1.0
656941,201800798,K.Schwarber,chn,pit,2,2.0,3.0,5,1.0,2.0
656941,201801572,K.Schwarber,chn,sln,0,0.0,3.0,4,0.0,0.0
656941,201801966,K.Schwarber,chn,nyn,0,0.0,2.0,4,0.0,1.0
656941,201801978,K.Schwarber,chn,nyn,0,1.0,3.0,5,0.0,1.0
657053,201802278,T.Toussaint,atl,sln,0,0.0,2.0,2,0.0,0.0
657077,201802188,A.Verdugo,lan,sln,0,0.0,0.0,1,0.0,1.0
657077,201802421,A.Verdugo,lan,sfn,0,0.0,1.0,1,0.0,0.0
657557,201800122,P.DeJong,sln,ari,0,1.0,3.0,3,0.0,0.0
657557,201801572,P.DeJong,sln,chn,0,2.0,4.0,4,0.0,0.0
657557,201801600,P.DeJong,sln,col,0,1.0,4.0,4,0.0,0.0
657557,201801848,P.DeJong,sln,mil,3,0.0,1.0,4,0.0,2.0
657557,201801876,P.DeJong,sln,lan,0,3.0,4.0,5,0.0,0.0
657557,201802188,P.DeJong,sln,lan,2,1.0,3.0,5,0.0,1.0
657557,201802278,P.DeJong,sln,atl,0,1.0,4.0,5,0.0,1.0
657656,201802341,R.Laureano,oak,sea,0,0.0,4.0,5,0.0,1.0
657658,201800115,B.Lee,mia,phi,0,0.0,0.0,1,0.0,1.0
660162,201800857,Y.Moncada,cha,mil,0,0.0,3.0,4,0.0,1.0
660162,201801240,Y.Moncada,cha,tex,0,1.0,4.0,4,0.0,0.0
660162,201801448,Y.Moncada,cha,sea,0,2.0,2.0,4,0.0,0.0
660162,201801636,Y.Moncada,cha,tba,0,2.0,5.0,6,0.0,1.0
660162,201801729,Y.Moncada,cha,cle,0,1.0,1.0,3,0.0,1.0
660162,201801775,Y.Moncada,cha,det,0,2.0,2.0,4,0.0,1.0
660162,201801909,Y.Moncada,cha,det,0,1.0,3.0,4,0.0,0.0
660162,201801919,Y.Moncada,cha,det,2,0.0,2.0,4,0.0,1.0
660162,201802226,Y.Moncada,cha,bal,0,3.0,4.0,5,0.0,0.0
660162,201802283,Y.Moncada,cha,cle,2,1.0,2.0,6,0.0,3.0
660162,201802401,Y.Moncada,cha,min,0,1.0,3.0,5,0.0,2.0
660271,201800148,S.Ohtani,ana,tex,0,0.0,1.0,1,0.0,0.0
660271,201800547,S.Ohtani,ana,min,2,1.0,2.0,4,1.0,2.0
660271,201801262,S.Ohtani,ana,sea,0,3.0,4.0,4,0.0,0.0
660271,201801292,S.Ohtani,ana,sea,0,1.0,1.0,1,0.0,0.0
660271,201801306,S.Ohtani,ana,lan,0,2.0,3.0,4,0.0,0.0
660271,201801368,S.Ohtani,ana,sea,1,0.0,2.0,5,0.0,2.0
660670,201801704,R.Acuna,atl,was,2,2.0,3.0,5,1.0,2.0
660670,201801790,R.Acuna,atl,mia,4,0.0,2.0,5,2.0,3.0
660670,201802278,R.Acuna,atl,sln,0,1.0,3.0,4,0.0,0.0
660670,201802329,R.Acuna,atl,phi,0,0.0,1.0,1,0.0,0.0
664023,201800798,I.Happ,chn,pit,1,0.0,3.0,4,0.0,1.0
664040,201801900,B.Lowe,tba,kca,2,1.0,2.0,4,0.0,2.0
664040,201801933,B.Lowe,tba,bos,2,0.0,1.0,4,0.0,1.0
664056,201800940,H.Bader,sln,cin,0,0.0,2.0,2,0.0,0.0
664056,201801676,H.Bader,sln,pit,0,1.0,4.0,4,0.0,0.0
664056,201801848,H.Bader,sln,mil,2,2.0,3.0,4,0.0,1.0
664056,201801876,H.Bader,sln,lan,0,3.0,3.0,4,0.0,1.0
664056,201802188,H.Bader,sln,lan,0,3.0,3.0,4,0.0,1.0
664056,201802278,H.Bader,sln,atl,1,0.0,2.0,4,1.0,1.0
664057,201802017,A.Stevenson,was,mil,0,1.0,1.0,1,0.0,0.0
664057,201802398,A.Stevenson,was,col,0,0.0,1.0,1,0.0,0.0
664058,201801262,D.Fletcher,ana,sea,0,0.0,3.0,4,0.0,1.0
664058,201801292,D.Fletcher,ana,sea,0,2.0,4.0,5,0.0,0.0
664058,201801306,D.Fletcher,ana,lan,1,1.0,1.0,2,0.0,1.0
664058,201801368,D.Fletcher,ana,sea,0,0.0,1.0,1,0.0,0.0
664068,201800115,S.Kingery,phi,mia,1,2.0,3.0,6,0.0,2.0
664068,201801382,S.Kingery,phi,nyn,0,1.0,4.0,4,0.0,0.0
664068,201802329,S.Kingery,phi,atl,1,0.0,1.0,4,1.0,2.0
664192,201801234,J.Lucchesi,sdn,pit,0,1.0,1.0,1,0.0,0.0
664192,201802262,J.Lucchesi,sdn,sfn,0,1.0,1.0,1,0.0,0.0
