batter_id,g_id,batter,team,opp,rbi,strikeout,out,n_atbats,homerun,hit
608070,201800465,J.Ramirez,CLE,NYA,2,0.0,1.0,4,1.0,3.0
608070,201801041,J.Ramirez,CLE,MIN,1,1.0,3.0,4,1.0,1.0
608070,201801436,J.Ramirez,CLE,NYA,0,2.0,2.0,4,0.0,2.0
608070,201801449,J.Ramirez,CLE,TEX,1,0.0,4.0,6,1.0,2.0
608070,201801729,J.Ramirez,CLE,CHA,0,0.0,3.0,4,0.0,1.0
608070,201802105,J.Ramirez,CLE,TOR,1,0.0,4.0,6,0.0,1.0
608070,201802283,J.Ramirez,CLE,CHA,0,1.0,6.0,6,0.0,0.0
608070,201802402,J.Ramirez,CLE,KCA,1,0.0,1.0,4,1.0,3.0
608324,201800133,A.Bregman,HOU,SDN,0,1.0,4.0,4,0.0,0.0
608324,201800498,A.Bregman,HOU,ARI,1,0.0,3.0,4,1.0,1.0
608324,201800534,A.Bregman,HOU,OAK,0,1.0,3.0,4,0.0,1.0
608324,201801196,A.Bregman,HOU,TOR,0,0.0,2.0,5,1.0,3.0
608324,201802076,A.Bregman,HOU,MIN,2,0.0,1.0,4,0.0,3.0
608336,201800148,J.Gallo,TEX,ANA,0,1.0,4.0,4,0.0,0.0
608336,201800310,J.Gallo,TEX,SEA,2,0.0,1.0,4,1.0,1.0
608336,201801124,J.Gallo,TEX,MIN,0,0.0,4.0,4,0.0,0.0
608336,201801139,J.Gallo,TEX,MIN,0,0.0,1.0,2,0.0,1.0
608336,201801240,J.Gallo,TEX,CHA,2,2.0,3.0,5,0.0,1.0
608336,201801449,J.Gallo,TEX,CLE,3,2.0,3.0,6,2.0,2.0
608336,201801946,J.Gallo,TEX,SFN,0,0.0,0.0,1,0.0,0.0
608365,201800798,A.Russell,CHN,PIT,0,0.0,5.0,5,0.0,0.0
608365,201801572,A.Russell,CHN,SLN,0,1.0,3.0,4,0.0,0.0
608384,201800115,N.Williams,PHI,MIA,0,0.0,1.0,2,0.0,1.0
608384,201801382,N.Williams,PHI,NYN,0,1.0,3.0,4,0.0,1.0
608385,201800940,J.Winker,CIN,SLN,2,0.0,2.0,5,0.0,2.0
608385,201801077,J.Winker,CIN,DET,0,2.0,4.0,4,0.0,0.0
608566,201800099,G.Marquez,COL,ATL,0,0.0,1.0,1,0.0,0.0
608577,201800148,N.Mazara,TEX,ANA,0,2.0,2.0,4,0.0,2.0
608577,201800310,N.Mazara,TEX,SEA,1,1.0,3.0,4,1.0,1.0
608577,201801124,N.Mazara,TEX,MIN,2,2.0,3.0,5,0.0,2.0
608577,201801139,N.Mazara,TEX,MIN,2,3.0,4.0,5,0.0,1.0
608577,201801240,N.Mazara,TEX,CHA,0,0.0,3.0,4,0.0,1.0
608577,201801946,N.Mazara,TEX,SFN,0,2.0,3.0,4,0.0,1.0
608596,201801200,T.Murphy,COL,SFN,0,0.0,1.0,1,0.0,0.0
608596,201801242,T.Murphy,COL,LAN,0,3.0,3.0,4,0.0,1.0
608596,201801600,T.Murphy,COL,SLN,0,2.0,4.0,4,0.0,0.0
608597,201801124,R.Guzman,TEX,MIN,0,0.0,1.0,4,0.0,1.0
608597,201801139,R.Guzman,TEX,MIN,0,1.0,2.0,2,0.0,0.0
608597,201801449,R.Guzman,TEX,CLE,0,1.0,3.0,6,0.0,1.0
608597,201801946,R.Guzman,TEX,SFN,0,0.0,3.0,3,0.0,0.0
608654,201800833,J.Field,TBA,OAK,0,0.0,4.0,4,0.0,0.0
608654,201800915,J.Field,TBA,WAS,0,1.0,4.0,4,0.0,0.0
608654,201802401,J.Field,MIN,CHA,1,1.0,2.0,4,0.0,2.0
608671,201801234,T.Jankowski,SDN,PIT,0,0.0,4.0,4,0.0,0.0
608700,201801002,K.Plawecki,NYN,ATL,0,0.0,3.0,3,0.0,0.0
608700,201801806,K.Plawecki,NYN,BAL,4,1.0,3.0,5,1.0,1.0
608700,201801966,K.Plawecki,NYN,CHN,1,1.0,1.0,4,1.0,2.0
608700,201801978,K.Plawecki,NYN,CHN,0,2.0,5.0,5,0.0,0.0
608701,201800073,R.Refsnyder,TBA,NYA,0,0.0,1.0,2,0.0,0.0
608701,201800578,R.Refsnyder,TBA,BAL,0,0.0,1.0,1,0.0,0.0
608701,201800833,R.Refsnyder,TBA,OAK,0,2.0,4.0,4,0.0,0.0
608717,201801200,C.Stratton,SFN,COL,0,1.0,1.0,1,0.0,0.0
608717,201802129,C.Stratton,SFN,MIL,0,1.0,1.0,1,0.0,0.0
609275,201802026,A.Mondesi,KCA,BAL,0,1.0,4.0,4,0.0,0.0
609275,201802402,A.Mondesi,KCA,CLE,3,0.0,3.0,5,1.0,1.0
609280,201800402,M.Andujar,NYA,ANA,0,1.0,3.0,3,0.0,0.0
609280,201800465,M.Andujar,NYA,CLE,0,0.0,2.0,5,0.0,2.0
609280,201801097,M.Andujar,NYA,SEA,0,1.0,3.0,4,0.0,1.0
609280,201801436,M.Andujar,NYA,CLE,0,2.0,4.0,4,0.0,0.0
609280,201801510,M.Andujar,NYA,TBA,0,1.0,2.0,4,0.0,2.0
612672,201800764,W.Chen,MIA,WAS,0,1.0,2.0,2,0.0,0.0
612672,201802038,W.Chen,MIA,TOR,0,0.0,2.0,3,0.0,1.0
614177,201800886,F.Reyes,SDN,ATL,1,2.0,3.0,4,1.0,1.0
614177,201802262,F.Reyes,SDN,SFN,3,2.0,3.0,5,1.0,2.0
620446,201800583,R.Urena,TOR,BOS,0,1.0,3.0,4,0.0,1.0
620446,201801880,R.Urena,TOR,BAL,0,0.0,2.0,4,0.0,1.0
620446,201802105,R.Urena,TOR,CLE,0,1.0,3.0,4,0.0,1.0
620446,201802250,R.Urena,TOR,BAL,0,1.0,3.0,3,0.0,0.0
621002,201800073,D.Robertson,TBA,NYA,0,0.0,0.0,2,0.0,0.0
621002,201800578,D.Robertson,TBA,BAL,0,0.0,1.0,1,0.0,0.0
621002,201800833,D.Robertson,TBA,OAK,0,2.0,4.0,4,0.0,0.0
621002,201801510,D.Robertson,TBA,NYA,0,1.0,3.0,3,0.0,0.0
621002,201801636,D.Robertson,TBA,CHA,0,0.0,2.0,3,0.0,1.0
621020,201800099,D.Swanson,ATL,COL,3,0.0,2.0,5,0.0,3.0
621020,201800886,D.Swanson,ATL,SDN,3,0.0,1.0,5,1.0,3.0
621020,201801002,D.Swanson,ATL,NYN,0,1.0,3.0,4,0.0,1.0
621020,201801790,D.Swanson,ATL,MIA,1,1.0,3.0,4,0.0,1.0
621020,201802278,D.Swanson,ATL,SLN,0,2.0,3.0,4,0.0,0.0
621035,201801242,C.Taylor,LAN,COL,0,2.0,4.0,5,0.0,0.0
621035,201801306,C.Taylor,LAN,ANA,0,3.0,4.0,4,0.0,0.0
621035,201801604,C.Taylor,LAN,MIL,0,1.0,4.0,4,0.0,0.0
621035,201801628,C.Taylor,LAN,MIL,0,0.0,0.0,2,0.0,1.0
621035,201801876,C.Taylor,LAN,SLN,0,2.0,4.0,5,0.0,0.0
621035,201802000,C.Taylor,LAN,ARI,0,4.0,4.0,4,0.0,0.0
621035,201802188,C.Taylor,LAN,SLN,1,0.0,3.0,5,0.0,2.0
621035,201802421,C.Taylor,LAN,SFN,0,0.0,2.0,5,0.0,1.0
621043,201800133,C.Correa,HOU,SDN,0,2.0,3.0,3,0.0,0.0
621043,201800253,C.Correa,HOU,SEA,1,1.0,3.0,5,0.0,2.0
621043,201800498,C.Correa,HOU,ARI,0,0.0,2.0,4,0.0,1.0
621043,201802076,C.Correa,HOU,MIN,0,1.0,3.0,4,0.0,0.0
621044,201801382,J.Valentin,PHI,NYN,0,0.0,1.0,1,0.0,0.0
621111,201801604,W.Buehler,LAN,MIL,0,2.0,2.0,2,0.0,0.0
621311,201800755,D.Dahl,COL,CIN,3,1.0,4.0,5,0.0,1.0
621311,201802398,D.Dahl,COL,WAS,1,1.0,3.0,4,1.0,1.0
621389,201801200,T.Blach,SFN,COL,0,0.0,1.0,1,0.0,0.0
621433,201801900,B.Phillips,KCA,TBA,0,1.0,3.0,3,0.0,0.0
621433,201802026,B.Phillips,KCA,BAL,1,0.0,0.0,4,1.0,2.0
621439,201800547,B.Buxton,MIN,ANA,0,2.0,2.0,3,0.0,0.0
621439,201800802,B.Buxton,MIN,KCA,0,1.0,2.0,2,0.0,0.0
621446,201800115,L.Brinson,MIA,PHI,0,0.0,3.0,4,0.0,0.0
621446,201800764,L.Brinson,MIA,WAS,0,1.0,3.0,3,0.0,0.0
621446,201801132,L.Brinson,MIA,COL,0,1.0,4.0,4,0.0,0.0
621446,201802038,L.Brinson,MIA,TOR,0,1.0,3.0,4,0.0,1.0
621446,201802422,L.Brinson,MIA,NYN,0,0.0,2.0,3,0.0,1.0
621453,201801946,S.Duggar,SFN,TEX,0,1.0,2.0,4,0.0,2.0
621466,201802226,D.Stewart,BAL,CHA,1,1.0,4.0,4,0.0,0.0
621512,201802422,T.Nido,NYN,MIA,0,2.0,2.0,3,0.0,0.0
621550,201801848,P.Wisdom,SLN,MIL,0,0.0,1.0,1,0.0,0.0
621550,201801876,P.Wisdom,SLN,LAN,1,0.0,3.0,4,0.0,0.0
621550,201802188,P.Wisdom,SLN,LAN,0,0.0,1.0,1,0.0,0.0
621550,201802278,P.Wisdom,SLN,ATL,0,0.0,0.0,1,0.0,1.0
621563,201800578,J.Wendle,TBA,BAL,0,0.0,0.0,3,0.0,3.0
621563,201800833,J.Wendle,TBA,OAK,0,1.0,1.0,4,0.0,3.0
621563,201800915,J.Wendle,TBA,WAS,0,1.0,3.0,4,0.0,1.0
621563,201801636,J.Wendle,TBA,CHA,1,1.0,2.0,4,0.0,2.0
621563,201801933,J.Wendle,TBA,BOS,1,0.0,2.0,5,0.0,2.0
621566,201800193,M.Olson,OAK,SEA,0,2.0,4.0,4,0.0,0.0
621566,201800534,M.Olson,OAK,HOU,0,1.0,4.0,4,0.0,0.0
621566,201800751,M.Olson,OAK,ARI,1,1.0,2.0,3,1.0,1.0
621566,201800833,M.Olson,OAK,TBA,1,1.0,2.0,4,1.0,1.0
621566,201802341,M.Olson,OAK,SEA,1,2.0,2.0,4,0.0,1.0
621573,201802038,A.Dean,MIA,TOR,0,0.0,4.0,4,0.0,0.0
622046,201802129,C.Shaw,SFN,MIL,0,0.0,0.0,1,0.0,0.0
622046,201802262,C.Shaw,SFN,SDN,2,2.0,2.0,4,0.0,1.0
622072,201801876,A.Wood,LAN,SLN,0,1.0,2.0,2,0.0,0.0
622097,201800115,J.Thompson,PHI,MIA,0,1.0,1.0,1,0.0,0.0
622110,201800073,M.Duffy,TBA,NYA,1,0.0,4.0,5,0.0,0.0
622110,201800578,M.Duffy,TBA,BAL,3,1.0,2.0,4,1.0,2.0
622110,201800915,M.Duffy,TBA,WAS,0,1.0,3.0,4,0.0,1.0
622110,201801510,M.Duffy,TBA,NYA,0,1.0,4.0,4,0.0,0.0
622110,201801636,M.Duffy,TBA,CHA,0,2.0,5.0,5,0.0,0.0
622110,201801900,M.Duffy,TBA,KCA,1,1.0,2.0,5,0.0,2.0
622110,201801933,M.Duffy,TBA,BOS,0,1.0,2.0,5,0.0,2.0
622168,201800940,Y.Munoz,SLN,CIN,1,0.0,4.0,5,1.0,1.0
622168,201801572,Y.Munoz,SLN,CHN,0,0.0,1.0,3,0.0,1.0
622168,201801600,Y.Munoz,SLN,COL,0,1.0,1.0,2,0.0,1.0
622168,201801676,Y.Munoz,SLN,PIT,0,1.0,1.0,1,0.0,0.0
622168,201802188,Y.Munoz,SLN,LAN,0,1.0,2.0,5,0.0,2.0
622194,201800193,B.Maxwell,OAK,SEA,0,1.0,1.0,1,0.0,0.0
622194,201800751,B.Maxwell,OAK,ARI,0,0.0,3.0,3,0.0,0.0
622194,201800833,B.Maxwell,OAK,TBA,0,1.0,4.0,4,0.0,0.0
622534,201800133,M.Margot,SDN,HOU,0,1.0,3.0,4,0.0,1.0
622534,201800886,M.Margot,SDN,ATL,0,1.0,3.0,3,0.0,0.0
622534,201802262,M.Margot,SDN,SFN,0,0.0,2.0,4,0.0,0.0
622666,201800886,J.Camargo,ATL,SDN,1,0.0,3.0,6,0.0,1.0
622666,201801002,J.Camargo,ATL,NYN,0,1.0,1.0,3,0.0,2.0
622666,201801704,J.Camargo,ATL,WAS,0,1.0,3.0,4,0.0,1.0
622666,201801790,J.Camargo,ATL,MIA,1,0.0,3.0,5,0.0,2.0
622666,201802278,J.Camargo,ATL,SLN,0,3.0,4.0,4,0.0,0.0
622682,201800780,V.Reyes,DET,ANA,1,1.0,1.0,2,0.0,1.0
622682,201801077,V.Reyes,DET,CIN,0,0.0,3.0,4,0.0,1.0
622682,201801775,V.Reyes,DET,CHA,1,0.0,2.0,4,0.0,1.0
622682,201801909,V.Reyes,DET,CHA,0,1.0,3.0,3,0.0,0.0
622682,201801919,V.Reyes,DET,CHA,0,2.0,2.0,4,0.0,1.0
623214,201802129,A.Avelino,SFN,MIL,0,2.0,2.0,2,0.0,0.0
623214,201802421,A.Avelino,SFN,LAN,0,1.0,2.0,2,0.0,0.0
623520,201801572,D.Bote,CHN,SLN,0,1.0,2.0,4,0.0,2.0
623520,201801966,D.Bote,CHN,NYN,0,2.0,3.0,4,0.0,1.0
623520,201801978,D.Bote,CHN,NYN,1,1.0,4.0,4,0.0,0.0
623993,201800213,A.Santander,BAL,BOS,0,3.0,3.0,3,0.0,0.0
623993,201800578,A.Santander,BAL,TBA,1,0.0,3.0,3,0.0,0.0
624407,201800213,T.Lin,BOS,BAL,1,0.0,2.0,4,0.0,2.0
624414,201800833,C.Arroyo,TBA,OAK,1,1.0,3.0,4,0.0,1.0
624414,201800915,C.Arroyo,TBA,WAS,0,1.0,1.0,1,0.0,0.0
624424,201801002,M.Conforto,NYN,ATL,0,0.0,2.0,4,0.0,1.0
624424,201801382,M.Conforto,NYN,PHI,0,0.0,3.0,4,0.0,0.0
624424,201801806,M.Conforto,NYN,BAL,0,3.0,4.0,6,0.0,1.0
624424,201801966,M.Conforto,NYN,CHN,1,1.0,2.0,4,1.0,1.0
624424,201801978,M.Conforto,NYN,CHN,0,3.0,4.0,5,0.0,0.0
624424,201802422,M.Conforto,NYN,MIA,0,1.0,3.0,3,0.0,0.0
624428,201800524,A.Frazier,PIT,CHA,0,0.0,4.0,5,0.0,0.0
624428,201800798,A.Frazier,PIT,CHN,0,0.0,0.0,1,0.0,1.0
624428,201801676,A.Frazier,PIT,SLN,1,2.0,2.0,4,1.0,2.0
624507,201802129,R.Jones,SFN,MIL,2,0.0,0.0,1,1.0,1.0
624577,201801242,Y.Puig,LAN,COL,0,0.0,3.0,4,0.0,1.0
624577,201801306,Y.Puig,LAN,ANA,0,0.0,3.0,3,0.0,0.0
624577,201801604,Y.Puig,LAN,MIL,0,0.0,2.0,3,0.0,1.0
624577,201801628,Y.Puig,LAN,MIL,4,1.0,2.0,5,2.0,3.0
624577,201801876,Y.Puig,LAN,SLN,0,0.0,0.0,1,0.0,1.0
624577,201802000,Y.Puig,LAN,ARI,0,2.0,3.0,4,0.0,0.0
624577,201802188,Y.Puig,LAN,SLN,0,0.0,1.0,1,0.0,0.0
624577,201802421,Y.Puig,LAN,SFN,0,0.0,2.0,2,0.0,0.0
624585,201800128,J.Soler,KCA,CLE,0,1.0,1.0,4,0.0,3.0
624585,201800802,J.Soler,KCA,MIN,1,3.0,5.0,6,0.0,0.0
624636,201801946,C.Tocci,TEX,SFN,0,0.0,3.0,3,0.0,0.0
628338,201800193,G.Heredia,SEA,OAK,0,0.0,0.0,1,0.0,1.0
628338,201801262,G.Heredia,SEA,ANA,0,2.0,3.0,3,0.0,0.0
628338,201801292,G.Heredia,SEA,ANA,1,1.0,2.0,4,0.0,2.0
628338,201801368,G.Heredia,SEA,ANA,0,2.0,3.0,3,0.0,0.0
628338,201801448,G.Heredia,SEA,CHA,0,1.0,3.0,3,0.0,0.0
640449,201801097,C.Frazier,NYA,SEA,0,2.0,3.0,4,0.0,1.0
640449,201801436,C.Frazier,NYA,CLE,0,0.0,0.0,1,0.0,0.0
640457,201800798,A.Meadows,PIT,CHN,1,1.0,2.0,5,1.0,3.0
640457,201801234,A.Meadows,PIT,SDN,1,2.0,2.0,4,0.0,1.0
640461,201800751,C.Pinder,OAK,ARI,1,0.0,1.0,3,1.0,2.0
640461,201800833,C.Pinder,OAK,TBA,0,0.0,1.0,4,0.0,1.0
641313,201800524,T.Anderson,CHA,PIT,0,2.0,3.0,4,0.0,1.0
641313,201800857,T.Anderson,CHA,MIL,0,0.0,4.0,4,0.0,0.0
641313,201801240,T.Anderson,CHA,TEX,1,1.0,3.0,5,0.0,2.0
641313,201801448,T.Anderson,CHA,SEA,0,1.0,4.0,4,0.0,0.0
641313,201801636,T.Anderson,CHA,TBA,0,0.0,3.0,4,0.0,0.0
641313,201801729,T.Anderson,CHA,CLE,0,1.0,2.0,3,0.0,1.0
641313,201801775,T.Anderson,CHA,DET,0,1.0,4.0,4,0.0,0.0
641313,201801909,T.Anderson,CHA,DET,0,0.0,4.0,5,0.0,1.0
641313,201801919,T.Anderson,CHA,DET,2,0.0,3.0,4,0.0,1.0
641313,201802283,T.Anderson,CHA,CLE,0,2.0,6.0,6,0.0,0.0
641313,201802401,T.Anderson,CHA,MIN,0,0.0,1.0,1,0.0,0.0
641319,201800133,C.Asuaje,SDN,HOU,0,0.0,2.0,4,0.0,0.0
641343,201801510,J.Bauers,TBA,NYA,0,1.0,3.0,3,0.0,0.0
641343,201801636,J.Bauers,TBA,CHA,0,2.0,2.0,4,0.0,0.0
641355,201801242,C.Bellinger,LAN,COL,1,1.0,4.0,4,0.0,0.0
641355,201801306,C.Bellinger,LAN,ANA,0,2.0,2.0,4,0.0,1.0
641355,201801604,C.Bellinger,LAN,MIL,0,0.0,2.0,3,0.0,0.0
641355,201801628,C.Bellinger,LAN,MIL,5,0.0,2.0,5,1.0,2.0
641355,201801876,C.Bellinger,LAN,SLN,1,1.0,4.0,5,0.0,0.0
641355,201802000,C.Bellinger,LAN,ARI,0,1.0,2.0,2,0.0,0.0
641355,201802188,C.Bellinger,LAN,SLN,0,0.0,1.0,2,0.0,1.0
641355,201802421,C.Bellinger,LAN,SFN,0,0.0,2.0,2,0.0,0.0
641432,201801449,W.Calhoun,TEX,CLE,1,2.0,5.0,7,0.0,1.0
641477,201802283,R.Cordell,CHA,CLE,0,1.0,1.0,1,0.0,0.0
641477,201802401,R.Cordell,CHA,MIN,1,1.0,3.0,4,0.0,1.0
641525,201800755,B.Dixon,CIN,COL,0,0.0,2.0,3,0.0,0.0
641525,201800783,B.Dixon,CIN,ARI,0,0.0,0.0,1,0.0,1.0
641525,201800940,B.Dixon,CIN,SLN,0,1.0,1.0,1,0.0,0.0
641525,201801077,B.Dixon,CIN,DET,0,1.0,1.0,1,0.0,0.0
641531,201800802,H.Dozier,KCA,MIN,0,2.0,5.0,6,0.0,1.0
641531,201801468,H.Dozier,KCA,MIN,0,1.0,4.0,4,0.0,0.0
641531,201801900,H.Dozier,KCA,TBA,2,2.0,2.0,3,1.0,1.0
641531,201802026,H.Dozier,KCA,BAL,0,2.0,3.0,4,0.0,1.0
641531,201802402,H.Dozier,KCA,CLE,0,1.0,3.0,5,0.0,2.0
641553,201800857,A.Engel,CHA,MIL,0,2.0,3.0,3,0.0,0.0
641553,201801240,A.Engel,CHA,TEX,0,1.0,2.0,4,0.0,2.0
641553,201801448,A.Engel,CHA,SEA,0,1.0,3.0,3,0.0,0.0
641553,201801729,A.Engel,CHA,CLE,0,1.0,1.0,1,0.0,0.0
641553,201801775,A.Engel,CHA,DET,1,1.0,2.0,4,1.0,2.0
641553,201801909,A.Engel,CHA,DET,0,0.0,2.0,4,0.0,2.0
641553,201801919,A.Engel,CHA,DET,0,2.0,3.0,4,0.0,1.0
641553,201802226,A.Engel,CHA,BAL,0,2.0,2.0,4,0.0,2.0
641553,201802283,A.Engel,CHA,CLE,0,1.0,2.0,5,0.0,1.0
641583,201800534,D.Fowler,OAK,HOU,0,0.0,1.0,1,0.0,0.0
641583,201800751,D.Fowler,OAK,ARI,0,0.0,3.0,3,0.0,0.0
641598,201800547,M.Garver,MIN,ANA,0,0.0,3.0,4,0.0,1.0
641598,201800802,M.Garver,MIN,KCA,0,2.0,2.0,4,0.0,1.0
641598,201801139,M.Garver,MIN,TEX,0,1.0,1.0,4,0.0,3.0
641598,201802076,M.Garver,MIN,HOU,0,1.0,1.0,1,0.0,0.0
641645,201801002,L.Guillorme,NYN,ATL,0,0.0,2.0,2,0.0,0.0
641816,201800755,T.Mahle,CIN,COL,0,1.0,2.0,2,0.0,0.0
641820,201800177,T.Mancini,BAL,TOR,0,1.0,3.0,5,0.0,1.0
641820,201800213,T.Mancini,BAL,BOS,0,1.0,3.0,4,0.0,1.0
641820,201800578,T.Mancini,BAL,TBA,1,1.0,3.0,4,0.0,0.0
641820,201800810,T.Mancini,BAL,WAS,0,0.0,0.0,1,0.0,0.0
641820,201800825,T.Mancini,BAL,WAS,0,1.0,3.0,3,0.0,0.0
641820,201801743,T.Mancini,BAL,BOS,0,1.0,3.0,4,0.0,1.0
641820,201801806,T.Mancini,BAL,NYN,0,1.0,3.0,5,0.0,2.0
641820,201801880,T.Mancini,BAL,TOR,0,1.0,3.0,4,0.0,1.0
641820,201802026,T.Mancini,BAL,KCA,1,1.0,2.0,4,1.0,2.0
641820,201802226,T.Mancini,BAL,CHA,0,2.0,3.0,4,0.0,0.0
641820,201802250,T.Mancini,BAL,TOR,0,1.0,3.0,3,0.0,0.0
641856,201801880,B.McKinney,TOR,BAL,3,0.0,1.0,4,1.0,2.0
641856,201802105,B.McKinney,TOR,CLE,0,1.0,3.0,4,0.0,1.0
641856,201802250,B.McKinney,TOR,BAL,0,2.0,4.0,4,0.0,0.0
641857,201800099,R.McMahon,COL,ATL,0,0.0,1.0,1,0.0,0.0
641857,201800755,R.McMahon,COL,CIN,0,1.0,2.0,4,0.0,2.0
641857,201801600,R.McMahon,COL,SLN,0,1.0,2.0,4,0.0,0.0
641933,201801600,T.O'Neill,SLN,COL,0,1.0,1.0,3,0.0,2.0
641933,201801848,T.O'Neill,SLN,MIL,1,1.0,3.0,4,0.0,1.0
641933,201801876,T.O'Neill,SLN,LAN,0,1.0,1.0,1,0.0,0.0
641933,201802188,T.O'Neill,SLN,LAN,0,0.0,0.0,1,0.0,0.0
641933,201802278,T.O'Neill,SLN,ATL,0,1.0,1.0,1,0.0,0.0
642082,201800177,C.Sisco,BAL,TOR,1,0.0,1.0,4,0.0,2.0
642082,201800213,C.Sisco,BAL,BOS,0,1.0,1.0,1,0.0,0.0
642082,201800578,C.Sisco,BAL,TBA,1,1.0,3.0,4,0.0,1.0
642082,201800810,C.Sisco,BAL,WAS,0,1.0,2.0,3,0.0,0.0
642082,201800825,C.Sisco,BAL,WAS,0,1.0,3.0,3,0.0,0.0
642082,201802226,C.Sisco,BAL,CHA,0,0.0,2.0,2,0.0,0.0
642086,201801002,D.Smith,NYN,ATL,0,1.0,2.0,3,0.0,0.0
642086,201801382,D.Smith,NYN,PHI,0,1.0,4.0,4,0.0,0.0
642086,201802422,D.Smith,NYN,MIA,0,1.0,3.0,3,0.0,0.0
642133,201802105,R.Tellez,TOR,CLE,1,3.0,3.0,5,0.0,2.0
642133,201802250,R.Tellez,TOR,BAL,1,2.0,2.0,3,0.0,1.0
642162,201800099,P.Valaika,COL,ATL,0,1.0,1.0,1,0.0,0.0
642162,201801242,P.Valaika,COL,LAN,0,0.0,1.0,1,0.0,0.0
642180,201800073,T.Wade,NYA,TBA,1,1.0,2.0,4,0.0,1.0
642180,201801510,T.Wade,NYA,TBA,0,2.0,2.0,2,0.0,0.0
642232,201800915,R.Yarbrough,TBA,WAS,0,1.0,2.0,2,0.0,0.0
642336,201802262,F.Mejia,SDN,SFN,0,1.0,1.0,1,0.0,0.0
642423,201801540,M.Sierra,MIA,WAS,0,3.0,3.0,4,0.0,1.0
642423,201801790,M.Sierra,MIA,ATL,0,1.0,2.0,4,0.0,2.0
642423,201802038,M.Sierra,MIA,TOR,0,0.0,3.0,4,0.0,1.0
642423,201802422,M.Sierra,MIA,NYN,0,0.0,2.0,3,0.0,1.0
642708,201801002,A.Rosario,NYN,ATL,0,0.0,3.0,3,0.0,0.0
642708,201801382,A.Rosario,NYN,PHI,0,0.0,1.0,4,0.0,2.0
642708,201801966,A.Rosario,NYN,CHN,1,1.0,2.0,5,0.0,2.0
642708,201801978,A.Rosario,NYN,CHN,0,1.0,2.0,5,0.0,3.0
642708,201802422,A.Rosario,NYN,MIA,0,1.0,3.0,3,0.0,0.0
642715,201801510,W.Adames,TBA,NYA,0,1.0,3.0,3,0.0,0.0
642715,201801636,W.Adames,TBA,CHA,0,0.0,0.0,1,0.0,1.0
642715,201801900,W.Adames,TBA,KCA,0,1.0,3.0,4,0.0,1.0
642715,201801933,W.Adames,TBA,BOS,0,3.0,3.0,4,0.0,0.0
642851,201801743,A.Wynns,BAL,BOS,0,1.0,2.0,3,0.0,1.0
642851,201801806,A.Wynns,BAL,NYN,1,0.0,2.0,4,0.0,2.0
642851,201802026,A.Wynns,BAL,KCA,0,0.0,2.0,4,0.0,2.0
642851,201802226,A.Wynns,BAL,CHA,0,0.0,2.0,2,0.0,0.0
642851,201802250,A.Wynns,BAL,TOR,0,0.0,3.0,3,0.0,0.0
643217,201800213,A.Benintendi,BOS,BAL,1,0.0,1.0,4,0.0,3.0
643217,201800583,A.Benintendi,BOS,TOR,0,0.0,3.0,5,0.0,1.0
643217,201801743,A.Benintendi,BOS,BAL,0,0.0,4.0,5,0.0,1.0
643217,201801933,A.Benintendi,BOS,TBA,0,3.0,3.0,4,0.0,0.0
643376,201802038,D.Jansen,TOR,MIA,0,1.0,3.0,3,0.0,0.0
643376,201802105,D.Jansen,TOR,CLE,0,0.0,0.0,1,0.0,1.0
643376,201802250,D.Jansen,TOR,BAL,2,0.0,2.0,3,1.0,1.0
643393,201801196,T.Kemp,HOU,TOR,0,2.0,2.0,4,0.0,2.0
643393,201802076,T.Kemp,HOU,MIN,0,1.0,2.0,3,0.0,1.0
643396,201800148,I.Kiner-Falefa,TEX,ANA,0,1.0,1.0,1,0.0,0.0
643396,201800310,I.Kiner-Falefa,TEX,SEA,2,0.0,3.0,4,0.0,1.0
643396,201801240,I.Kiner-Falefa,TEX,CHA,1,2.0,4.0,5,0.0,1.0
643396,201801946,I.Kiner-Falefa,TEX,SFN,0,0.0,0.0,1,0.0,0.0
643446,201801806,J.McNeil,NYN,BAL,1,0.0,4.0,6,0.0,1.0
643446,201801966,J.McNeil,NYN,CHN,0,0.0,1.0,1,0.0,0.0
643446,201801978,J.McNeil,NYN,CHN,0,0.0,3.0,5,0.0,1.0
643446,201802422,J.McNeil,NYN,MIA,0,0.0,2.0,4,0.0,2.0
643565,201800099,M.Tauchman,COL,ATL,0,0.0,0.0,1,0.0,0.0
643603,201802076,T.White,HOU,MIN,1,0.0,3.0,4,0.0,1.0
645261,201802422,S.Alcantara,MIA,NYN,0,1.0,2.0,2,0.0,0.0
645277,201800099,O.Albies,ATL,COL,1,0.0,3.0,5,1.0,2.0
645277,201800886,O.Albies,ATL,SDN,0,0.0,4.0,6,0.0,1.0
645277,201801002,O.Albies,ATL,NYN,0,0.0,3.0,4,0.0,1.0
645277,201801704,O.Albies,ATL,WAS,0,0.0,4.0,5,0.0,1.0
645277,201801790,O.Albies,ATL,MIA,0,0.0,0.0,1,0.0,1.0
645277,201802278,O.Albies,ATL,SLN,0,0.0,3.0,4,0.0,0.0
645277,201802329,O.Albies,ATL,PHI,0,0.0,1.0,1,0.0,0.0
645302,201802398,V.Robles,WAS,COL,0,2.0,3.0,5,0.0,2.0
646240,201800213,R.Devers,BOS,BAL,1,2.0,2.0,4,0.0,1.0
